sRNA	mRNA	Score	Class	OrdinalRank	Program
arcz	scpc	0.38813	0	57246	CopraRNA
rsex	cydc	0.38813	0	57247	CopraRNA
mica	blc	0.38812	0	57248	CopraRNA
rpra	modf	0.3881	0	57249	CopraRNA
oxys	yihx	0.38809	0	57250	CopraRNA
mica	nrfg	0.38808	0	57251	CopraRNA
oxys	tas	0.38807	0	57252	CopraRNA
micc	yfdv	0.38805	0	57253	CopraRNA
omrb	ycjp	0.38804	0	57254	CopraRNA
fnrs	ybdk	0.38801	0	57255	CopraRNA
mica	allc	0.388	0	57256	CopraRNA
chix	ybiy	0.38795	0	57257	CopraRNA
omra	yeha	0.38795	0	57258	CopraRNA
rydc	rtcb	0.38794	0	57259	CopraRNA
rydc	yeag	0.38794	0	57260	CopraRNA
arcz	rsua	0.38792	0	57261	CopraRNA
mcas	ygfs	0.38792	0	57262	CopraRNA
mica	gcvp	0.38792	0	57263	CopraRNA
sgrs	csid	0.38789	0	57264	CopraRNA
mcas	ychn	0.38788	0	57265	CopraRNA
ryhb	mode	0.38788	0	57266	CopraRNA
sgrs	eutq	0.38788	0	57267	CopraRNA
sgrs	yfhm	0.38787	0	57268	CopraRNA
spf	yphb	0.38786	0	57269	CopraRNA
micf	gpr	0.38784	0	57270	CopraRNA
gcvb	yigg	0.38783	0	57271	CopraRNA
oxys	rplt	0.38783	0	57272	CopraRNA
istr	atpg	0.38781	0	57273	CopraRNA
mcas	yahk	0.38777	0	57274	CopraRNA
mcas	copa	0.38773	0	57275	CopraRNA
micf	oppb	0.38769	0	57276	CopraRNA
dsra	lgod	0.38765	0	57277	CopraRNA
fnrs	nuoi	0.38765	0	57278	CopraRNA
mcas	rffh	0.38765	0	57279	CopraRNA
mica	paae	0.38765	0	57280	CopraRNA
micc	kdsb	0.38765	0	57281	CopraRNA
sgrs	cpsg	0.38765	0	57282	CopraRNA
fnrs	acrf	0.38763	0	57283	CopraRNA
omrb	yncg	0.38762	0	57284	CopraRNA
rydc	emrd	0.38762	0	57285	CopraRNA
micc	crp	0.3876	0	57286	CopraRNA
spf	alas	0.3876	0	57287	CopraRNA
micc	rsxa	0.38759	0	57288	CopraRNA
rydc	ydfi	0.38757	0	57289	CopraRNA
omrb	yced	0.38756	0	57290	CopraRNA
micc	mltf	0.38755	0	57291	CopraRNA
omrb	yahl	0.38743	0	57292	CopraRNA
omra	phes	0.3874	0	57293	CopraRNA
rydc	rlmc	0.3874	0	57294	CopraRNA
rpra	aaea	0.38738	0	57295	CopraRNA
micf	ynjd	0.38736	0	57296	CopraRNA
micc	trxb	0.38727	0	57297	CopraRNA
mcas	flhc	0.38726	0	57298	CopraRNA
micf	rplp	0.38723	0	57299	CopraRNA
fnrs	rbsr	0.38721	0	57300	CopraRNA
rybb	yhbw	0.38719	0	57301	CopraRNA
gcvb	yiao	0.38717	0	57302	CopraRNA
mica	atpb	0.38715	0	57303	CopraRNA
omrb	fdhf	0.38711	0	57304	CopraRNA
sgrs	rfbb	0.3871	0	57305	CopraRNA
mica	yejf	0.38709	0	57306	CopraRNA
rsex	ssue	0.38709	0	57307	CopraRNA
fnrs	ibpb	0.38708	0	57308	CopraRNA
rsex	aroe	0.38706	0	57309	CopraRNA
chix	sixa	0.38705	0	57310	CopraRNA
spf	ypha	0.38705	0	57311	CopraRNA
mica	yqeh	0.38699	0	57312	CopraRNA
istr	map	0.38697	0	57313	CopraRNA
spf	trmi	0.3869	0	57314	CopraRNA
glmz	lgod	0.38688	0	57315	CopraRNA
micc	lexa	0.38684	0	57316	CopraRNA
oxys	alsr	0.38681	0	57317	CopraRNA
micf	nuoa	0.38679	0	57318	CopraRNA
cyar	iscr	0.38678	0	57319	CopraRNA
spf	yqga	0.38674	0	57320	CopraRNA
ryhb	muty	0.38673	0	57321	CopraRNA
sgrs	tig	0.38669	0	57322	CopraRNA
dsra	yicl	0.38667	0	57323	CopraRNA
omrb	yaef	0.38667	0	57324	CopraRNA
sgrs	lpla	0.38665	0	57325	CopraRNA
micf	leue	0.38662	0	57326	CopraRNA
omrb	yfca	0.38661	0	57327	CopraRNA
cyar	puta	0.3866	0	57328	CopraRNA
micc	flid	0.38659	0	57329	CopraRNA
mcas	dcyd	0.38654	0	57330	CopraRNA
mica	ymdf	0.38654	0	57331	CopraRNA
micf	yceb	0.38654	0	57332	CopraRNA
omrb	purk	0.38653	0	57333	CopraRNA
spf	anmk	0.38653	0	57334	CopraRNA
chix	yiak	0.38652	0	57335	CopraRNA
arcz	yrda	0.38648	0	57336	CopraRNA
ryhb	yihp	0.38648	0	57337	CopraRNA
sgrs	rsmf	0.38645	0	57338	CopraRNA
mcas	yajo	0.38643	0	57339	CopraRNA
cyar	frub	0.38641	0	57340	CopraRNA
rydc	pphb	0.38641	0	57341	CopraRNA
oxys	frdc	0.38638	0	57342	CopraRNA
istr	cydx	0.38636	0	57343	CopraRNA
rpra	kdpc	0.38632	0	57344	CopraRNA
omra	yhjj	0.3863	0	57345	CopraRNA
fnrs	stpa	0.38627	0	57346	CopraRNA
rybb	yahj	0.38627	0	57347	CopraRNA
micf	thrs	0.38624	0	57348	CopraRNA
omra	tolb	0.38621	0	57349	CopraRNA
spf	ybit	0.38621	0	57350	CopraRNA
micc	rlmn	0.38616	0	57351	CopraRNA
chix	dead	0.38615	0	57352	CopraRNA
rybb	prma	0.38613	0	57353	CopraRNA
gcvb	pura	0.38612	0	57354	CopraRNA
omrb	mray	0.38612	0	57355	CopraRNA
omra	yibi	0.38611	0	57356	CopraRNA
rybb	mene	0.38611	0	57357	CopraRNA
rydc	yihv	0.38609	0	57358	CopraRNA
ryhb	mlic	0.38607	0	57359	CopraRNA
spf	narj	0.38605	0	57360	CopraRNA
omra	metk	0.38603	0	57361	CopraRNA
omrb	hyad	0.38603	0	57362	CopraRNA
rydc	yehe	0.38603	0	57363	CopraRNA
arcz	wcak	0.38601	0	57364	CopraRNA
micf	upp	0.38601	0	57365	CopraRNA
rydc	tpia	0.38601	0	57366	CopraRNA
ryhb	trpc	0.38593	0	57367	CopraRNA
micf	arti	0.38592	0	57368	CopraRNA
omra	cusf	0.38591	0	57369	CopraRNA
sgrs	sucd	0.38587	0	57370	CopraRNA
omrb	mrda	0.38586	0	57371	CopraRNA
omrb	rbsk	0.38585	0	57372	CopraRNA
omrb	thim	0.38584	0	57373	CopraRNA
istr	yhdx	0.38583	0	57374	CopraRNA
istr	yqje	0.38582	0	57375	CopraRNA
spf	fuck	0.38582	0	57376	CopraRNA
rsex	pth	0.38579	0	57377	CopraRNA
mcas	yegt	0.38574	0	57378	CopraRNA
rydc	yeir	0.38574	0	57379	CopraRNA
rydc	ydga	0.38572	0	57380	CopraRNA
rpra	fadl	0.38571	0	57381	CopraRNA
rydc	yebk	0.38571	0	57382	CopraRNA
chix	mnmg	0.3857	0	57383	CopraRNA
ryhb	aroa	0.3857	0	57384	CopraRNA
glmz	lpxb	0.38568	0	57385	CopraRNA
oxys	bgla	0.38566	0	57386	CopraRNA
rydc	sgcb	0.38564	0	57387	CopraRNA
fnrs	yggn	0.38563	0	57388	CopraRNA
gcvb	rpsn	0.38553	0	57389	CopraRNA
omrb	yegp	0.38553	0	57390	CopraRNA
mica	ygam	0.38549	0	57391	CopraRNA
micc	yial	0.38549	0	57392	CopraRNA
micf	yihy	0.38543	0	57393	CopraRNA
cyar	mdto	0.3854	0	57394	CopraRNA
mcas	ygfz	0.38539	0	57395	CopraRNA
chix	alas	0.38536	0	57396	CopraRNA
micc	hofo	0.38529	0	57397	CopraRNA
dsra	pspe	0.38528	0	57398	CopraRNA
omrb	aes	0.38528	0	57399	CopraRNA
rydc	yjfm	0.38527	0	57400	CopraRNA
micc	phno	0.38524	0	57401	CopraRNA
ryhb	secg	0.38524	0	57402	CopraRNA
rsex	rpln	0.38523	0	57403	CopraRNA
rsex	ygea	0.3852	0	57404	CopraRNA
omra	yphd	0.38519	0	57405	CopraRNA
rsex	ytfi	0.38518	0	57406	CopraRNA
istr	ybhg	0.38516	0	57407	CopraRNA
rybb	gltk	0.38516	0	57408	CopraRNA
dsra	sbp	0.38512	0	57409	CopraRNA
mcas	trxa	0.38511	0	57410	CopraRNA
dsra	fdx	0.3851	0	57411	CopraRNA
dsra	tusd	0.3851	0	57412	CopraRNA
sgrs	gor	0.3851	0	57413	CopraRNA
rsex	wzzb	0.38509	0	57414	CopraRNA
omra	hybd	0.38508	0	57415	CopraRNA
cyar	yacg	0.38506	0	57416	CopraRNA
glmz	taua	0.38503	0	57417	CopraRNA
sgrs	clca	0.38502	0	57418	CopraRNA
rsex	ispa	0.38501	0	57419	CopraRNA
mcas	dnaj	0.38495	0	57420	CopraRNA
micc	ybfe	0.38495	0	57421	CopraRNA
ryhb	puru	0.38494	0	57422	CopraRNA
fnrs	cmob	0.38492	0	57423	CopraRNA
arcz	hypf	0.38491	0	57424	CopraRNA
glmz	xyla	0.3849	0	57425	CopraRNA
micf	yjbh	0.3849	0	57426	CopraRNA
chix	arti	0.38478	0	57427	CopraRNA
rydc	kdpc	0.38476	0	57428	CopraRNA
micc	yrai	0.38474	0	57429	CopraRNA
omra	rlmj	0.38474	0	57430	CopraRNA
omra	nuoc	0.38471	0	57431	CopraRNA
mcas	rcnr	0.38468	0	57432	CopraRNA
micf	yibh	0.38468	0	57433	CopraRNA
rybb	yadk	0.38468	0	57434	CopraRNA
mica	pgad	0.38466	0	57435	CopraRNA
mica	rplx	0.38466	0	57436	CopraRNA
omrb	mlac	0.38465	0	57437	CopraRNA
dsra	lolc	0.38464	0	57438	CopraRNA
omrb	rpsl	0.38464	0	57439	CopraRNA
micf	hyad	0.38458	0	57440	CopraRNA
omra	yhge	0.38458	0	57441	CopraRNA
ryhb	yibn	0.38458	0	57442	CopraRNA
glmz	aste	0.38452	0	57443	CopraRNA
rybb	yeal	0.38449	0	57444	CopraRNA
sgrs	nagz	0.38449	0	57445	CopraRNA
rsex	yhje	0.38445	0	57446	CopraRNA
arcz	ydck	0.38444	0	57447	CopraRNA
rsex	agad	0.38443	0	57448	CopraRNA
istr	exbb	0.3844	0	57449	CopraRNA
omrb	yegi	0.38429	0	57450	CopraRNA
rsex	yfip	0.38429	0	57451	CopraRNA
rsex	cynx	0.38427	0	57452	CopraRNA
ryhb	mcbr	0.38427	0	57453	CopraRNA
fnrs	yafc	0.38426	0	57454	CopraRNA
ryhb	dusc	0.38423	0	57455	CopraRNA
rybb	wzzb	0.38422	0	57456	CopraRNA
micf	phep	0.3842	0	57457	CopraRNA
omrb	pgk	0.38417	0	57458	CopraRNA
chix	yfgo	0.38416	0	57459	CopraRNA
dsra	hslr	0.38414	0	57460	CopraRNA
micc	tors	0.38413	0	57461	CopraRNA
sgrs	cmta	0.38413	0	57462	CopraRNA
chix	rpsa	0.3841	0	57463	CopraRNA
mcas	gshb	0.38408	0	57464	CopraRNA
omra	taua	0.38404	0	57465	CopraRNA
cyar	yjbd	0.384	0	57466	CopraRNA
sgrs	qora	0.38395	0	57467	CopraRNA
arcz	nary	0.38393	0	57468	CopraRNA
micf	mdab	0.38393	0	57469	CopraRNA
omra	yfcg	0.3839	0	57470	CopraRNA
ryhb	rece	0.38385	0	57471	CopraRNA
mcas	zrar	0.38382	0	57472	CopraRNA
dsra	pria	0.38381	0	57473	CopraRNA
istr	uhpb	0.38377	0	57474	CopraRNA
arcz	pnca	0.38376	0	57475	CopraRNA
istr	ybay	0.38374	0	57476	CopraRNA
dsra	glf	0.38372	0	57477	CopraRNA
rsex	yafs	0.38371	0	57478	CopraRNA
spf	ygcu	0.38369	0	57479	CopraRNA
micc	nfo	0.38365	0	57480	CopraRNA
omra	ycgn	0.38362	0	57481	CopraRNA
rsex	etp	0.3836	0	57482	CopraRNA
cyar	bsss	0.38357	0	57483	CopraRNA
rydc	guab	0.38355	0	57484	CopraRNA
micc	quea	0.38354	0	57485	CopraRNA
micc	ybio	0.38354	0	57486	CopraRNA
glmz	ydfa	0.38353	0	57487	CopraRNA
arcz	ydhi	0.38351	0	57488	CopraRNA
mica	uxab	0.38347	0	57489	CopraRNA
istr	bcsz	0.38343	0	57490	CopraRNA
mica	rplr	0.38342	0	57491	CopraRNA
rybb	nrdh	0.38341	0	57492	CopraRNA
mcas	rpmj	0.3834	0	57493	CopraRNA
gcvb	pdxa	0.38337	0	57494	CopraRNA
oxys	hybg	0.38337	0	57495	CopraRNA
oxys	gltk	0.38334	0	57496	CopraRNA
omrb	rplf	0.38329	0	57497	CopraRNA
arcz	gfcc	0.38328	0	57498	CopraRNA
istr	yici	0.38328	0	57499	CopraRNA
micf	ppia	0.38326	0	57500	CopraRNA
rybb	ycjn	0.38325	0	57501	CopraRNA
sgrs	agp	0.38322	0	57502	CopraRNA
chix	rada	0.38321	0	57503	CopraRNA
spf	msrc	0.38312	0	57504	CopraRNA
sgrs	rpme	0.38311	0	57505	CopraRNA
glmz	uvrc	0.38308	0	57506	CopraRNA
fnrs	tdce	0.38306	0	57507	CopraRNA
micf	flid	0.38305	0	57508	CopraRNA
rydc	yqab	0.38305	0	57509	CopraRNA
istr	ymfq	0.38302	0	57510	CopraRNA
omrb	crea	0.383	0	57511	CopraRNA
rybb	ydhp	0.383	0	57512	CopraRNA
ryhb	yjei	0.383	0	57513	CopraRNA
rydc	dnaj	0.38299	0	57514	CopraRNA
sgrs	ygbl	0.38298	0	57515	CopraRNA
spf	hisq	0.38297	0	57516	CopraRNA
mcas	glpe	0.38289	0	57517	CopraRNA
omrb	yqeg	0.38288	0	57518	CopraRNA
micc	ompl	0.38287	0	57519	CopraRNA
micf	yeje	0.38284	0	57520	CopraRNA
rydc	ydim	0.38284	0	57521	CopraRNA
spf	efeo	0.38283	0	57522	CopraRNA
dsra	yehx	0.3828	0	57523	CopraRNA
dsra	menh	0.38279	0	57524	CopraRNA
fnrs	cvra	0.38279	0	57525	CopraRNA
glmz	alx	0.38279	0	57526	CopraRNA
micc	mgsa	0.38279	0	57527	CopraRNA
rydc	ptsi	0.38276	0	57528	CopraRNA
oxys	yfhh	0.38275	0	57529	CopraRNA
gcvb	rsmh	0.38273	0	57530	CopraRNA
glmz	srka	0.38272	0	57531	CopraRNA
arcz	ytft	0.38267	0	57532	CopraRNA
omra	nrfe	0.38265	0	57533	CopraRNA
cyar	yrfg	0.38263	0	57534	CopraRNA
micc	sodb	0.38258	0	57535	CopraRNA
fnrs	mrcb	0.38253	0	57536	CopraRNA
oxys	ygic	0.38253	0	57537	CopraRNA
omra	nfsa	0.38251	0	57538	CopraRNA
omrb	yeje	0.38251	0	57539	CopraRNA
istr	ydif	0.38247	0	57540	CopraRNA
glmz	rpon	0.38241	0	57541	CopraRNA
chix	ycfp	0.38239	0	57542	CopraRNA
cyar	mngb	0.38239	0	57543	CopraRNA
rydc	yfez	0.38236	0	57544	CopraRNA
arcz	iscs	0.38235	0	57545	CopraRNA
omrb	mdtp	0.38226	0	57546	CopraRNA
omrb	tolq	0.38226	0	57547	CopraRNA
oxys	allc	0.38225	0	57548	CopraRNA
fnrs	rpsi	0.38221	0	57549	CopraRNA
sgrs	gltb	0.38221	0	57550	CopraRNA
rybb	serb	0.3822	0	57551	CopraRNA
glmz	yjdf	0.38217	0	57552	CopraRNA
rpra	arne	0.38211	0	57553	CopraRNA
dsra	aldb	0.38207	0	57554	CopraRNA
chix	mutm	0.38206	0	57555	CopraRNA
rpra	gltj	0.38206	0	57556	CopraRNA
micc	ybhk	0.38202	0	57557	CopraRNA
chix	yjjw	0.38197	0	57558	CopraRNA
sgrs	pagp	0.38194	0	57559	CopraRNA
dsra	cyca	0.3819	0	57560	CopraRNA
gcvb	cysp	0.38187	0	57561	CopraRNA
omra	ppa	0.38187	0	57562	CopraRNA
mcas	yefm	0.38186	0	57563	CopraRNA
istr	kbay	0.38184	0	57564	CopraRNA
gcvb	dsdc	0.38182	0	57565	CopraRNA
fnrs	ompx	0.38178	0	57566	CopraRNA
mcas	metq	0.38175	0	57567	CopraRNA
istr	amya	0.38173	0	57568	CopraRNA
sgrs	yhfu	0.3817	0	57569	CopraRNA
mcas	acka	0.38166	0	57570	CopraRNA
micc	kdsc	0.38166	0	57571	CopraRNA
gcvb	glng	0.38164	0	57572	CopraRNA
micf	clca	0.38159	0	57573	CopraRNA
micf	prlc	0.38159	0	57574	CopraRNA
dsra	ypdc	0.38158	0	57575	CopraRNA
dsra	alx	0.38155	0	57576	CopraRNA
istr	caib	0.38154	0	57577	CopraRNA
sgrs	mscs	0.38148	0	57578	CopraRNA
omrb	yhdz	0.38147	0	57579	CopraRNA
glmz	yhjc	0.38144	0	57580	CopraRNA
rybb	yiag	0.38139	0	57581	CopraRNA
micc	htpx	0.38136	0	57582	CopraRNA
mcas	rard	0.38134	0	57583	CopraRNA
micf	ygid	0.38131	0	57584	CopraRNA
glmz	sapb	0.3813	0	57585	CopraRNA
rsex	wzxe	0.38124	0	57586	CopraRNA
micf	rpod	0.3812	0	57587	CopraRNA
mcas	glys	0.38113	0	57588	CopraRNA
spf	frlb	0.3811	0	57589	CopraRNA
omra	gatd	0.38103	0	57590	CopraRNA
micc	yggt	0.38102	0	57591	CopraRNA
micf	pane	0.38102	0	57592	CopraRNA
rsex	tusa	0.38102	0	57593	CopraRNA
dsra	yida	0.38099	0	57594	CopraRNA
mica	yfjd	0.38098	0	57595	CopraRNA
rybb	fdx	0.38098	0	57596	CopraRNA
omra	yfdx	0.38096	0	57597	CopraRNA
rsex	can	0.38096	0	57598	CopraRNA
omra	mpra	0.38095	0	57599	CopraRNA
sgrs	ynee	0.38092	0	57600	CopraRNA
omra	ycik	0.38091	0	57601	CopraRNA
mica	cusb	0.38087	0	57602	CopraRNA
mica	ahpf	0.38086	0	57603	CopraRNA
rsex	ppdb	0.38084	0	57604	CopraRNA
rydc	meps	0.38084	0	57605	CopraRNA
dsra	rlub	0.38082	0	57606	CopraRNA
gcvb	rpsa	0.38075	0	57607	CopraRNA
mcas	yicn	0.3807	0	57608	CopraRNA
rybb	ypfg	0.3807	0	57609	CopraRNA
rpra	plig	0.38069	0	57610	CopraRNA
micc	ygav	0.38067	0	57611	CopraRNA
micf	ispg	0.38065	0	57612	CopraRNA
omrb	ynek	0.38061	0	57613	CopraRNA
arcz	xylr	0.38059	0	57614	CopraRNA
mcas	gltj	0.38059	0	57615	CopraRNA
glmz	flhd	0.38058	0	57616	CopraRNA
oxys	hybc	0.38051	0	57617	CopraRNA
micc	sdaa	0.38042	0	57618	CopraRNA
chix	rpss	0.38041	0	57619	CopraRNA
oxys	ftsw	0.38039	0	57620	CopraRNA
chix	iscs	0.38038	0	57621	CopraRNA
sgrs	arob	0.38038	0	57622	CopraRNA
rsex	yrah	0.38032	0	57623	CopraRNA
rybb	dxs	0.3803	0	57624	CopraRNA
ryhb	lolc	0.38029	0	57625	CopraRNA
dsra	rihc	0.38023	0	57626	CopraRNA
istr	moda	0.38023	0	57627	CopraRNA
micc	yhfz	0.38023	0	57628	CopraRNA
mcas	rzod	0.38021	0	57629	CopraRNA
rsex	dapf	0.38019	0	57630	CopraRNA
mcas	frr	0.38015	0	57631	CopraRNA
glmz	pdxb	0.38014	0	57632	CopraRNA
glmz	phop	0.38011	0	57633	CopraRNA
omra	yggp	0.38009	0	57634	CopraRNA
micc	gltp	0.38008	0	57635	CopraRNA
oxys	puue	0.38008	0	57636	CopraRNA
oxys	asps	0.38007	0	57637	CopraRNA
istr	ldta	0.38002	0	57638	CopraRNA
rsex	ynjf	0.37998	0	57639	CopraRNA
glmz	kefb	0.37994	0	57640	CopraRNA
rpra	yiac	0.37991	0	57641	CopraRNA
arcz	fes	0.37988	0	57642	CopraRNA
istr	ppid	0.37988	0	57643	CopraRNA
mcas	yiix	0.37984	0	57644	CopraRNA
rsex	ypfj	0.37979	0	57645	CopraRNA
ryhb	smpb	0.37979	0	57646	CopraRNA
mcas	ispe	0.37978	0	57647	CopraRNA
ryhb	dcm	0.37977	0	57648	CopraRNA
sgrs	fixa	0.37977	0	57649	CopraRNA
chix	elaa	0.37973	0	57650	CopraRNA
dsra	metn	0.37969	0	57651	CopraRNA
arcz	recn	0.37968	0	57652	CopraRNA
gcvb	add	0.37964	0	57653	CopraRNA
rpra	phoq	0.37963	0	57654	CopraRNA
omra	dppa	0.37962	0	57655	CopraRNA
gcvb	prpb	0.37961	0	57656	CopraRNA
rybb	ansb	0.37958	0	57657	CopraRNA
rydc	zur	0.37955	0	57658	CopraRNA
micf	nsrr	0.37951	0	57659	CopraRNA
rpra	yadk	0.37951	0	57660	CopraRNA
rsex	sxy	0.37949	0	57661	CopraRNA
rydc	flgc	0.37947	0	57662	CopraRNA
rydc	ygiw	0.37943	0	57663	CopraRNA
ryhb	yeig	0.37943	0	57664	CopraRNA
rydc	sapb	0.37942	0	57665	CopraRNA
cyar	deob	0.3794	0	57666	CopraRNA
omra	tas	0.37937	0	57667	CopraRNA
rydc	trpc	0.37937	0	57668	CopraRNA
glmz	dhal	0.37932	0	57669	CopraRNA
omrb	nnr	0.37929	0	57670	CopraRNA
rybb	yiht	0.37927	0	57671	CopraRNA
omrb	gark	0.37926	0	57672	CopraRNA
omra	xyla	0.37924	0	57673	CopraRNA
oxys	fabf	0.37923	0	57674	CopraRNA
omra	yebk	0.37918	0	57675	CopraRNA
rpra	tyra	0.37918	0	57676	CopraRNA
dsra	ypjd	0.37916	0	57677	CopraRNA
istr	nadr	0.37914	0	57678	CopraRNA
gcvb	yhby	0.37913	0	57679	CopraRNA
rydc	dtpb	0.37913	0	57680	CopraRNA
glmz	cmob	0.37909	0	57681	CopraRNA
rpra	casc	0.37909	0	57682	CopraRNA
rsex	thrb	0.37908	0	57683	CopraRNA
sgrs	ybak	0.37908	0	57684	CopraRNA
istr	yjis	0.37906	0	57685	CopraRNA
istr	rpsr	0.37904	0	57686	CopraRNA
mcas	araf	0.37904	0	57687	CopraRNA
glmz	isca	0.37901	0	57688	CopraRNA
rsex	pspf	0.37901	0	57689	CopraRNA
spf	yqeg	0.379	0	57690	CopraRNA
omra	focb	0.37898	0	57691	CopraRNA
omra	ldca	0.37892	0	57692	CopraRNA
rydc	proq	0.37885	0	57693	CopraRNA
sgrs	artp	0.37883	0	57694	CopraRNA
rybb	fucu	0.37881	0	57695	CopraRNA
arcz	yhcn	0.37878	0	57696	CopraRNA
mica	pgrr	0.37877	0	57697	CopraRNA
micf	ygdg	0.37876	0	57698	CopraRNA
rsex	yihm	0.37875	0	57699	CopraRNA
rsex	fxsa	0.37871	0	57700	CopraRNA
sgrs	hybg	0.37871	0	57701	CopraRNA
micc	yhjb	0.3787	0	57702	CopraRNA
chix	fixa	0.37869	0	57703	CopraRNA
dsra	rspa	0.37868	0	57704	CopraRNA
mcas	yadk	0.37868	0	57705	CopraRNA
fnrs	yecm	0.37866	0	57706	CopraRNA
glmz	ynib	0.37866	0	57707	CopraRNA
rsex	yegx	0.37863	0	57708	CopraRNA
dsra	arae	0.37862	0	57709	CopraRNA
micf	sohb	0.3786	0	57710	CopraRNA
oxys	yibt	0.37856	0	57711	CopraRNA
spf	wcae	0.37855	0	57712	CopraRNA
gcvb	yejf	0.37852	0	57713	CopraRNA
mcas	arir	0.37852	0	57714	CopraRNA
arcz	eutt	0.37851	0	57715	CopraRNA
rydc	sucd	0.37851	0	57716	CopraRNA
fnrs	rpma	0.37849	0	57717	CopraRNA
rsex	yban	0.37849	0	57718	CopraRNA
gcvb	cutc	0.37848	0	57719	CopraRNA
rybb	cysg	0.37848	0	57720	CopraRNA
rsex	fimf	0.37847	0	57721	CopraRNA
omra	hemf	0.37845	0	57722	CopraRNA
dsra	ygah	0.37843	0	57723	CopraRNA
omrb	lyss	0.37842	0	57724	CopraRNA
rsex	yhjc	0.37841	0	57725	CopraRNA
cyar	inta	0.3784	0	57726	CopraRNA
gcvb	sxy	0.37839	0	57727	CopraRNA
rsex	tesa	0.37839	0	57728	CopraRNA
cyar	hycg	0.37837	0	57729	CopraRNA
mcas	ralr	0.37837	0	57730	CopraRNA
oxys	ilvd	0.37835	0	57731	CopraRNA
spf	dedd	0.37832	0	57732	CopraRNA
rydc	pyrf	0.3783	0	57733	CopraRNA
gcvb	pret	0.37829	0	57734	CopraRNA
fnrs	rrrq	0.37825	0	57735	CopraRNA
cyar	mrcb	0.37824	0	57736	CopraRNA
micf	hycb	0.37824	0	57737	CopraRNA
spf	rhas	0.37823	0	57738	CopraRNA
glmz	bamd	0.37819	0	57739	CopraRNA
omra	kch	0.37818	0	57740	CopraRNA
gcvb	teha	0.37814	0	57741	CopraRNA
fnrs	heme	0.37812	0	57742	CopraRNA
ryhb	yfgd	0.37811	0	57743	CopraRNA
spf	trpc	0.37809	0	57744	CopraRNA
rsex	prs	0.37806	0	57745	CopraRNA
cyar	ispd	0.37804	0	57746	CopraRNA
mcas	kdpa	0.37802	0	57747	CopraRNA
arcz	yjab	0.37799	0	57748	CopraRNA
mica	yegw	0.37799	0	57749	CopraRNA
rydc	hisq	0.37798	0	57750	CopraRNA
sgrs	mobb	0.37796	0	57751	CopraRNA
sgrs	yecm	0.37796	0	57752	CopraRNA
omra	lsrc	0.37793	0	57753	CopraRNA
rsex	tusb	0.37792	0	57754	CopraRNA
rsex	flgd	0.3779	0	57755	CopraRNA
mcas	sdhe	0.37788	0	57756	CopraRNA
sgrs	eutt	0.37786	0	57757	CopraRNA
glmz	caif	0.37785	0	57758	CopraRNA
chix	rsxg	0.37782	0	57759	CopraRNA
sgrs	trps	0.37781	0	57760	CopraRNA
dsra	mfd	0.3778	0	57761	CopraRNA
micf	rtcr	0.37779	0	57762	CopraRNA
mcas	yncg	0.37778	0	57763	CopraRNA
glmz	pdxa	0.37777	0	57764	CopraRNA
rsex	fhue	0.37777	0	57765	CopraRNA
gcvb	nhar	0.37772	0	57766	CopraRNA
omra	deoc	0.37771	0	57767	CopraRNA
glmz	rna	0.3777	0	57768	CopraRNA
dsra	rfah	0.37769	0	57769	CopraRNA
fnrs	acee	0.37768	0	57770	CopraRNA
spf	naph	0.37768	0	57771	CopraRNA
istr	ypeb	0.37767	0	57772	CopraRNA
micc	iscs	0.37766	0	57773	CopraRNA
omra	paod	0.37766	0	57774	CopraRNA
rybb	yach	0.37766	0	57775	CopraRNA
omrb	crp	0.37765	0	57776	CopraRNA
chix	ddla	0.37763	0	57777	CopraRNA
rpra	rbfa	0.37758	0	57778	CopraRNA
chix	tsab	0.37753	0	57779	CopraRNA
dsra	gspd	0.37749	0	57780	CopraRNA
fnrs	leud	0.37749	0	57781	CopraRNA
chix	sspa	0.37748	0	57782	CopraRNA
micf	mena	0.37746	0	57783	CopraRNA
spf	yiak	0.37746	0	57784	CopraRNA
rsex	yfjq	0.37741	0	57785	CopraRNA
rybb	ybiy	0.37741	0	57786	CopraRNA
micc	year	0.3774	0	57787	CopraRNA
rsex	gabd	0.37737	0	57788	CopraRNA
fnrs	cite	0.37735	0	57789	CopraRNA
rsex	rsxc	0.37735	0	57790	CopraRNA
omra	nrfd	0.37734	0	57791	CopraRNA
dsra	secd	0.37733	0	57792	CopraRNA
rsex	ydco	0.37732	0	57793	CopraRNA
mcas	tatc	0.3773	0	57794	CopraRNA
rsex	ydeq	0.37725	0	57795	CopraRNA
rpra	ycjp	0.37723	0	57796	CopraRNA
rydc	yail	0.37723	0	57797	CopraRNA
istr	yead	0.37719	0	57798	CopraRNA
mica	ylcg	0.37719	0	57799	CopraRNA
micc	mnmc	0.37718	0	57800	CopraRNA
chix	glta	0.37716	0	57801	CopraRNA
dsra	ycik	0.37714	0	57802	CopraRNA
rybb	glgp	0.37713	0	57803	CopraRNA
ryhb	ydja	0.37713	0	57804	CopraRNA
arcz	yjjb	0.37712	0	57805	CopraRNA
mcas	dapd	0.37708	0	57806	CopraRNA
oxys	thid	0.37708	0	57807	CopraRNA
