sRNA	mRNA	Score	Class	OrdinalRank	Program
psrr1	slr0151	0.72542	0	3584	CopraRNA
psrr1	sll1833	0.72524	0	3585	CopraRNA
psrr1	sll0098	0.72486	0	3586	CopraRNA
psrr1	slr0105	0.72463	0	3587	CopraRNA
psrr1	slr0709	0.72444	0	3588	CopraRNA
psrr1	slr2033	0.72443	0	3589	CopraRNA
psrr1	ssl1911	0.72415	0	3590	CopraRNA
isar1	slr0245	0.72402	0	3591	CopraRNA
psrr1	sll1212	0.72392	0	3592	CopraRNA
psrr1	sll1999	0.72382	0	3593	CopraRNA
isar1	slr0580	0.72349	0	3594	CopraRNA
psrr1	slr1566	0.72343	0	3595	CopraRNA
psrr1	sll0350	0.72324	0	3596	CopraRNA
isar1	slr1454	0.72313	0	3597	CopraRNA
psrr1	slr1770	0.72313	0	3598	CopraRNA
psrr1	slr1787	0.72302	0	3599	CopraRNA
isar1	sll0180	0.723	0	3600	CopraRNA
psrr1	slr1393	0.72279	0	3601	CopraRNA
isar1	slr1851	0.72277	0	3602	CopraRNA
psrr1	slr1183	0.72272	0	3603	CopraRNA
psrr1	sll2002	0.7225	0	3604	CopraRNA
psrr1	slr2002	0.72166	0	3605	CopraRNA
isar1	sll1853	0.72153	0	3606	CopraRNA
psrr1	slr0807	0.72152	0	3607	CopraRNA
isar1	slr1302	0.72134	0	3608	CopraRNA
psrr1	slr0431	0.72099	0	3609	CopraRNA
psrr1	slr1536	0.72076	0	3610	CopraRNA
psrr1	slr0711	0.72075	0	3611	CopraRNA
psrr1	slr1847	0.72074	0	3612	CopraRNA
isar1	sll1837	0.72047	0	3613	CopraRNA
psrr1	sll0502	0.72037	0	3614	CopraRNA
isar1	slr1697	0.72015	0	3615	CopraRNA
psrr1	sll0148	0.72004	0	3616	CopraRNA
psrr1	slr1327	0.72	0	3617	CopraRNA
isar1	sll1499	0.71979	0	3618	CopraRNA
psrr1	sll1654	0.71964	0	3619	CopraRNA
isar1	slr0772	0.71963	0	3620	CopraRNA
isar1	slr1839	0.71942	0	3621	CopraRNA
isar1	slr1421	0.71938	0	3622	CopraRNA
psrr1	slr0211	0.71933	0	3623	CopraRNA
isar1	ssr2067	0.71932	0	3624	CopraRNA
psrr1	sll0847	0.71916	0	3625	CopraRNA
isar1	slr1912	0.71875	0	3626	CopraRNA
isar1	sll0752	0.71871	0	3627	CopraRNA
psrr1	slr1916	0.7187	0	3628	CopraRNA
psrr1	sll1830	0.71827	0	3629	CopraRNA
psrr1	sll1583	0.71822	0	3630	CopraRNA
psrr1	slr1216	0.71768	0	3631	CopraRNA
psrr1	slr0815	0.71745	0	3632	CopraRNA
psrr1	sll1265	0.71723	0	3633	CopraRNA
psrr1	slr1678	0.71716	0	3634	CopraRNA
isar1	slr0196	0.7169	0	3635	CopraRNA
isar1	slr1065	0.71665	0	3636	CopraRNA
psrr1	slr2102	0.71662	0	3637	CopraRNA
psrr1	slr1173	0.71658	0	3638	CopraRNA
psrr1	sll1089	0.71618	0	3639	CopraRNA
isar1	sll0920	0.71608	0	3640	CopraRNA
psrr1	slr1579	0.71581	0	3641	CopraRNA
isar1	sll2015	0.71514	0	3642	CopraRNA
psrr1	slr1964	0.71483	0	3643	CopraRNA
psrr1	slr1448	0.71467	0	3644	CopraRNA
isar1	slr2045	0.7139	0	3645	CopraRNA
isar1	slr1449	0.71381	0	3646	CopraRNA
psrr1	slr0608	0.71268	0	3647	CopraRNA
psrr1	slr0232	0.71263	0	3648	CopraRNA
psrr1	slr1110	0.71228	0	3649	CopraRNA
psrr1	sll1564	0.71221	0	3650	CopraRNA
psrr1	sll0657	0.7117	0	3651	CopraRNA
isar1	sll1400	0.71152	0	3652	CopraRNA
psrr1	sll1433	0.71135	0	3653	CopraRNA
isar1	slr1657	0.71128	0	3654	CopraRNA
psrr1	sll1631	0.71122	0	3655	CopraRNA
isar1	sll1102	0.71112	0	3656	CopraRNA
psrr1	slr0965	0.7109	0	3657	CopraRNA
isar1	sll0657	0.71075	0	3658	CopraRNA
psrr1	sll1501	0.71047	0	3659	CopraRNA
isar1	sll1749	0.71007	0	3660	CopraRNA
psrr1	slr1969	0.70996	0	3661	CopraRNA
psrr1	sll1473	0.70961	0	3662	CopraRNA
isar1	sll1652	0.7095	0	3663	CopraRNA
isar1	slr2108	0.70933	0	3664	CopraRNA
psrr1	sll0858	0.70883	0	3665	CopraRNA
isar1	sll0467	0.7082	0	3666	CopraRNA
psrr1	slr0801	0.70791	0	3667	CopraRNA
isar1	slr0503	0.70745	0	3668	CopraRNA
psrr1	slr2078	0.70738	0	3669	CopraRNA
psrr1	sll0602	0.70701	0	3670	CopraRNA
psrr1	sll0762	0.70689	0	3671	CopraRNA
psrr1	slr1900	0.70682	0	3672	CopraRNA
psrr1	ssl0331	0.70642	0	3673	CopraRNA
isar1	slr0617	0.70624	0	3674	CopraRNA
isar1	slr0798	0.70614	0	3675	CopraRNA
psrr1	ssr2130	0.70613	0	3676	CopraRNA
psrr1	smr0007	0.7061	0	3677	CopraRNA
psrr1	sll1386	0.70606	0	3678	CopraRNA
psrr1	slr1653	0.70602	0	3679	CopraRNA
isar1	slr0751	0.70508	0	3680	CopraRNA
psrr1	slr2005	0.70506	0	3681	CopraRNA
psrr1	slr0527	0.70501	0	3682	CopraRNA
psrr1	slr1364	0.70499	0	3683	CopraRNA
isar1	sll0195	0.70489	0	3684	CopraRNA
psrr1	slr0921	0.70477	0	3685	CopraRNA
isar1	slr0479	0.70462	0	3686	CopraRNA
isar1	sll0934	0.70461	0	3687	CopraRNA
psrr1	sll1163	0.70455	0	3688	CopraRNA
isar1	slr1517	0.7036	0	3689	CopraRNA
isar1	sll0063a	0.70355	0	3690	CopraRNA
psrr1	slr0835	0.70343	0	3691	CopraRNA
psrr1	sll0541	0.70342	0	3692	CopraRNA
psrr1	sll1875	0.70335	0	3693	CopraRNA
psrr1	sll0649	0.70327	0	3694	CopraRNA
isar1	slr0594	0.70323	0	3695	CopraRNA
isar1	slr1772	0.70313	0	3696	CopraRNA
isar1	slr0965	0.70308	0	3697	CopraRNA
psrr1	slr0163	0.70304	0	3698	CopraRNA
psrr1	slr1047	0.70268	0	3699	CopraRNA
isar1	slr0821	0.70262	0	3700	CopraRNA
psrr1	sll0176	0.70238	0	3701	CopraRNA
isar1	slr1865	0.70233	0	3702	CopraRNA
psrr1	sll0606	0.70202	0	3703	CopraRNA
psrr1	slr1097	0.70176	0	3704	CopraRNA
isar1	slr0712	0.70134	0	3705	CopraRNA
psrr1	slr0869	0.70109	0	3706	CopraRNA
isar1	slr1218	0.70048	0	3707	CopraRNA
psrr1	slr1839	0.70013	0	3708	CopraRNA
psrr1	slr0400	0.69993	0	3709	CopraRNA
isar1	sll1685	0.69985	0	3710	CopraRNA
isar1	slr1746	0.69976	0	3711	CopraRNA
psrr1	slr0435	0.6988	0	3712	CopraRNA
psrr1	sll0936	0.69844	0	3713	CopraRNA
psrr1	slr0041	0.69833	0	3714	CopraRNA
isar1	ssr2422	0.69828	0	3715	CopraRNA
psrr1	slr0741	0.6982	0	3716	CopraRNA
psrr1	sll0647	0.69787	0	3717	CopraRNA
isar1	slr1251	0.69766	0	3718	CopraRNA
psrr1	slr1219	0.69744	0	3719	CopraRNA
isar1	slr2026	0.69698	0	3720	CopraRNA
isar1	sll0026	0.69684	0	3721	CopraRNA
isar1	slr1110	0.69666	0	3722	CopraRNA
psrr1	sll1670	0.69657	0	3723	CopraRNA
isar1	slr1884	0.69636	0	3724	CopraRNA
isar1	sll1037	0.69624	0	3725	CopraRNA
isar1	sll1214	0.69605	0	3726	CopraRNA
isar1	slr1299	0.69589	0	3727	CopraRNA
psrr1	slr0879	0.69587	0	3728	CopraRNA
psrr1	sll1666	0.69586	0	3729	CopraRNA
psrr1	sll1917	0.69586	0	3730	CopraRNA
psrr1	slr1109	0.69568	0	3731	CopraRNA
psrr1	sll1296	0.69492	0	3732	CopraRNA
isar1	slr0426	0.69455	0	3733	CopraRNA
psrr1	slr0679	0.69444	0	3734	CopraRNA
isar1	slr1234	0.69441	0	3735	CopraRNA
isar1	sll1454	0.69437	0	3736	CopraRNA
psrr1	slr0930	0.69405	0	3737	CopraRNA
psrr1	sll0933	0.69343	0	3738	CopraRNA
psrr1	sll1546	0.69326	0	3739	CopraRNA
psrr1	ssr1604	0.69321	0	3740	CopraRNA
psrr1	sll1169	0.69317	0	3741	CopraRNA
isar1	sll0785	0.69301	0	3742	CopraRNA
psrr1	slr0074	0.69274	0	3743	CopraRNA
psrr1	slr1721	0.69245	0	3744	CopraRNA
psrr1	sll0735	0.6924	0	3745	CopraRNA
isar1	sll1441	0.69217	0	3746	CopraRNA
isar1	slr0315	0.69213	0	3747	CopraRNA
psrr1	sll1521	0.69195	0	3748	CopraRNA
isar1	sll0558	0.69143	0	3749	CopraRNA
isar1	sll1181	0.69103	0	3750	CopraRNA
psrr1	sll0682	0.69099	0	3751	CopraRNA
psrr1	sll1389	0.69095	0	3752	CopraRNA
psrr1	sll0254	0.69092	0	3753	CopraRNA
psrr1	slr1134	0.69082	0	3754	CopraRNA
psrr1	slr1717	0.69034	0	3755	CopraRNA
isar1	slr1123	0.69023	0	3756	CopraRNA
psrr1	slr1342	0.69007	0	3757	CopraRNA
psrr1	slr0505	0.68953	0	3758	CopraRNA
psrr1	slr1169	0.68941	0	3759	CopraRNA
isar1	sll0750	0.68923	0	3760	CopraRNA
isar1	sll0501	0.68902	0	3761	CopraRNA
psrr1	slr1200	0.68864	0	3762	CopraRNA
psrr1	slr1122	0.68826	0	3763	CopraRNA
psrr1	slr0355	0.68822	0	3764	CopraRNA
psrr1	slr0421	0.68818	0	3765	CopraRNA
psrr1	sll1848	0.6878	0	3766	CopraRNA
isar1	sll0502	0.68722	0	3767	CopraRNA
psrr1	sll1020	0.68695	0	3768	CopraRNA
isar1	sll0312	0.68684	0	3769	CopraRNA
isar1	slr0954	0.68664	0	3770	CopraRNA
psrr1	sll1224	0.68662	0	3771	CopraRNA
isar1	slr0011	0.68643	0	3772	CopraRNA
isar1	ssl3093	0.68637	0	3773	CopraRNA
psrr1	slr0940	0.68637	0	3774	CopraRNA
isar1	slr0565	0.68636	0	3775	CopraRNA
psrr1	slr1506	0.68636	0	3776	CopraRNA
psrr1	slr0604	0.68584	0	3777	CopraRNA
psrr1	slr1050	0.68511	0	3778	CopraRNA
isar1	sll0641	0.68465	0	3779	CopraRNA
psrr1	slr0492	0.68423	0	3780	CopraRNA
psrr1	slr0748	0.68413	0	3781	CopraRNA
isar1	sll0528	0.68406	0	3782	CopraRNA
isar1	slr1107	0.68403	0	3783	CopraRNA
psrr1	sll0626	0.6839	0	3784	CopraRNA
psrr1	sll1566	0.68302	0	3785	CopraRNA
isar1	sll1071	0.6825	0	3786	CopraRNA
isar1	slr1464	0.68183	0	3787	CopraRNA
psrr1	slr1270	0.68142	0	3788	CopraRNA
isar1	slr0775	0.68105	0	3789	CopraRNA
isar1	slr0551	0.68043	0	3790	CopraRNA
psrr1	sll1899	0.68031	0	3791	CopraRNA
isar1	slr0686	0.6803	0	3792	CopraRNA
psrr1	sll1864	0.68024	0	3793	CopraRNA
isar1	ssl3692	0.67995	0	3794	CopraRNA
psrr1	sll0658	0.67991	0	3795	CopraRNA
isar1	slr1492	0.67963	0	3796	CopraRNA
isar1	slr1856	0.67891	0	3797	CopraRNA
psrr1	sll1356	0.67861	0	3798	CopraRNA
psrr1	sll0644	0.67858	0	3799	CopraRNA
isar1	ssr0109	0.67795	0	3800	CopraRNA
psrr1	slr0723	0.67789	0	3801	CopraRNA
isar1	sll1167	0.67772	0	3802	CopraRNA
psrr1	slr0905	0.67769	0	3803	CopraRNA
isar1	sll0876	0.67736	0	3804	CopraRNA
psrr1	sll1280	0.6766	0	3805	CopraRNA
psrr1	slr0228	0.67652	0	3806	CopraRNA
isar1	slr0344	0.67619	0	3807	CopraRNA
psrr1	sll0306	0.67598	0	3808	CopraRNA
psrr1	sll1060	0.6756	0	3809	CopraRNA
psrr1	ssr2047	0.67556	0	3810	CopraRNA
psrr1	slr1753	0.67548	0	3811	CopraRNA
isar1	sll0236	0.67547	0	3812	CopraRNA
psrr1	slr1933	0.67541	0	3813	CopraRNA
psrr1	slr0144	0.67494	0	3814	CopraRNA
psrr1	sll0488	0.67467	0	3815	CopraRNA
psrr1	slr1689	0.67466	0	3816	CopraRNA
psrr1	slr1233	0.67423	0	3817	CopraRNA
isar1	slr1053	0.67403	0	3818	CopraRNA
isar1	sll2008	0.67332	0	3819	CopraRNA
psrr1	sll1455	0.673	0	3820	CopraRNA
psrr1	slr0854	0.67259	0	3821	CopraRNA
isar1	slr1767	0.67247	0	3822	CopraRNA
isar1	slr0590	0.67246	0	3823	CopraRNA
psrr1	ssl2233	0.6723	0	3824	CopraRNA
psrr1	slr0252	0.67182	0	3825	CopraRNA
psrr1	slr0220	0.6717	0	3826	CopraRNA
psrr1	sll1810	0.67144	0	3827	CopraRNA
isar1	sll1507	0.67136	0	3828	CopraRNA
psrr1	sll1118	0.67128	0	3829	CopraRNA
psrr1	sll0990	0.67098	0	3830	CopraRNA
isar1	slr0838	0.67095	0	3831	CopraRNA
psrr1	slr1571	0.67067	0	3832	CopraRNA
psrr1	sll1686	0.67057	0	3833	CopraRNA
psrr1	sll0897	0.67026	0	3834	CopraRNA
psrr1	slr1093	0.67013	0	3835	CopraRNA
isar1	sll1636	0.6699	0	3836	CopraRNA
psrr1	slr1048	0.66989	0	3837	CopraRNA
psrr1	sll1110	0.66876	0	3838	CopraRNA
psrr1	slr0181	0.66858	0	3839	CopraRNA
isar1	smr0007	0.66818	0	3840	CopraRNA
psrr1	sll0039	0.66817	0	3841	CopraRNA
isar1	slr0854	0.668	0	3842	CopraRNA
psrr1	slr0659	0.66731	0	3843	CopraRNA
isar1	slr1152	0.66717	0	3844	CopraRNA
psrr1	sll0044	0.66651	0	3845	CopraRNA
psrr1	ssr1558	0.66599	0	3846	CopraRNA
psrr1	sll1926	0.66586	0	3847	CopraRNA
psrr1	ssr0657	0.66484	0	3848	CopraRNA
psrr1	sll0792	0.6635	0	3849	CopraRNA
isar1	sll1426	0.66331	0	3850	CopraRNA
isar1	sll2003	0.66267	0	3851	CopraRNA
isar1	sll1109	0.66258	0	3852	CopraRNA
psrr1	ssl3549	0.66251	0	3853	CopraRNA
psrr1	sll1144	0.66247	0	3854	CopraRNA
isar1	slr1661	0.66232	0	3855	CopraRNA
psrr1	slr1413	0.66224	0	3856	CopraRNA
psrr1	slr0898	0.6621	0	3857	CopraRNA
psrr1	slr1291	0.66195	0	3858	CopraRNA
isar1	sll1811	0.66174	0	3859	CopraRNA
psrr1	slr0877	0.6616	0	3860	CopraRNA
psrr1	slr0326	0.66148	0	3861	CopraRNA
isar1	ssl3549	0.66132	0	3862	CopraRNA
isar1	ssr1853	0.66107	0	3863	CopraRNA
isar1	sll1296	0.66066	0	3864	CopraRNA
psrr1	slr1926	0.66045	0	3865	CopraRNA
psrr1	sll1894	0.66037	0	3866	CopraRNA
isar1	slr0402	0.66007	0	3867	CopraRNA
psrr1	slr2045	0.65998	0	3868	CopraRNA
isar1	sll1427	0.65982	0	3869	CopraRNA
psrr1	sll1692	0.65965	0	3870	CopraRNA
psrr1	slr2062	0.6596	0	3871	CopraRNA
psrr1	slr0447	0.65906	0	3872	CopraRNA
psrr1	sll1762	0.65895	0	3873	CopraRNA
psrr1	sll1973	0.65888	0	3874	CopraRNA
psrr1	slr1444	0.65881	0	3875	CopraRNA
psrr1	slr1592	0.65872	0	3876	CopraRNA
psrr1	sll1263	0.65858	0	3877	CopraRNA
psrr1	slr0707	0.65854	0	3878	CopraRNA
psrr1	slr1052	0.65813	0	3879	CopraRNA
psrr1	ssr2843	0.65811	0	3880	CopraRNA
psrr1	slr0006	0.65756	0	3881	CopraRNA
psrr1	slr0653	0.65746	0	3882	CopraRNA
isar1	slr0877	0.65711	0	3883	CopraRNA
psrr1	slr1287	0.65682	0	3884	CopraRNA
isar1	sll1746	0.65664	0	3885	CopraRNA
isar1	ssl1633	0.65588	0	3886	CopraRNA
isar1	sll0443	0.65565	0	3887	CopraRNA
psrr1	slr0082	0.65563	0	3888	CopraRNA
isar1	sll0444	0.6553	0	3889	CopraRNA
psrr1	sll1516	0.65527	0	3890	CopraRNA
isar1	slr1751	0.6542	0	3891	CopraRNA
isar1	slr2013	0.65418	0	3892	CopraRNA
isar1	sll1293	0.65404	0	3893	CopraRNA
psrr1	sll0902	0.65382	0	3894	CopraRNA
isar1	sll1062	0.65348	0	3895	CopraRNA
psrr1	slr0635	0.6528	0	3896	CopraRNA
psrr1	slr1301	0.65218	0	3897	CopraRNA
isar1	sll0587	0.65183	0	3898	CopraRNA
isar1	ssr3189	0.65165	0	3899	CopraRNA
isar1	ssl1263	0.65144	0	3900	CopraRNA
psrr1	sll0596	0.65109	0	3901	CopraRNA
psrr1	slr0324	0.65082	0	3902	CopraRNA
isar1	sll1082	0.65069	0	3903	CopraRNA
psrr1	sll0360	0.65061	0	3904	CopraRNA
isar1	ssl1792	0.65054	0	3905	CopraRNA
isar1	sll1987	0.65032	0	3906	CopraRNA
psrr1	sll1563	0.65023	0	3907	CopraRNA
psrr1	ssr3122	0.64982	0	3908	CopraRNA
psrr1	slr1938	0.64975	0	3909	CopraRNA
isar1	slr0907	0.64972	0	3910	CopraRNA
psrr1	slr1392	0.64932	0	3911	CopraRNA
psrr1	slr1275	0.64906	0	3912	CopraRNA
psrr1	sll1832	0.64882	0	3913	CopraRNA
psrr1	sll0480	0.64876	0	3914	CopraRNA
psrr1	sll1103	0.64827	0	3915	CopraRNA
psrr1	slr0728	0.64821	0	3916	CopraRNA
isar1	sll1189	0.64754	0	3917	CopraRNA
psrr1	sll0031	0.64703	0	3918	CopraRNA
psrr1	slr1846	0.64619	0	3919	CopraRNA
isar1	sll1159	0.64605	0	3920	CopraRNA
isar1	slr0229	0.64604	0	3921	CopraRNA
psrr1	sll2014	0.64475	0	3922	CopraRNA
psrr1	sll1388	0.64452	0	3923	CopraRNA
psrr1	slr1843	0.64439	0	3924	CopraRNA
isar1	slr1366	0.64405	0	3925	CopraRNA
psrr1	slr0066	0.64392	0	3926	CopraRNA
isar1	sll0094	0.64364	0	3927	CopraRNA
psrr1	sll1612	0.64343	0	3928	CopraRNA
psrr1	slr0261	0.64328	0	3929	CopraRNA
psrr1	slr0533	0.64319	0	3930	CopraRNA
psrr1	sll1277	0.64317	0	3931	CopraRNA
isar1	slr0288	0.64302	0	3932	CopraRNA
psrr1	slr0104	0.64294	0	3933	CopraRNA
psrr1	sll0891	0.64289	0	3934	CopraRNA
isar1	slr0106	0.64282	0	3935	CopraRNA
psrr1	sll0729	0.64251	0	3936	CopraRNA
psrr1	slr1318	0.64228	0	3937	CopraRNA
isar1	slr1818	0.64158	0	3938	CopraRNA
psrr1	sll1293	0.64067	0	3939	CopraRNA
isar1	sll1805	0.64052	0	3940	CopraRNA
isar1	slr0662	0.64028	0	3941	CopraRNA
psrr1	slr1041	0.63985	0	3942	CopraRNA
psrr1	slr1421	0.63953	0	3943	CopraRNA
psrr1	slr0012	0.63917	0	3944	CopraRNA
psrr1	slr0195	0.63892	0	3945	CopraRNA
isar1	slr0842	0.63883	0	3946	CopraRNA
psrr1	slr0938	0.63877	0	3947	CopraRNA
psrr1	slr1351	0.63819	0	3948	CopraRNA
isar1	sll1150	0.63808	0	3949	CopraRNA
psrr1	sll1415	0.63783	0	3950	CopraRNA
psrr1	slr0941	0.63782	0	3951	CopraRNA
psrr1	slr2000	0.63775	0	3952	CopraRNA
psrr1	sll0690	0.63752	0	3953	CopraRNA
psrr1	sll0749	0.63691	0	3954	CopraRNA
psrr1	sll1242	0.63643	0	3955	CopraRNA
psrr1	slr1896	0.6364	0	3956	CopraRNA
psrr1	sll1910	0.63639	0	3957	CopraRNA
isar1	slr1024	0.63638	0	3958	CopraRNA
psrr1	slr0386	0.63612	0	3959	CopraRNA
isar1	sll1755	0.63596	0	3960	CopraRNA
isar1	sll0498	0.63534	0	3961	CopraRNA
psrr1	sll1086	0.63521	0	3962	CopraRNA
psrr1	slr2011	0.63479	0	3963	CopraRNA
psrr1	slr0343	0.63473	0	3964	CopraRNA
psrr1	slr0841	0.63405	0	3965	CopraRNA
psrr1	slr0251	0.63368	0	3966	CopraRNA
psrr1	slr0775	0.63322	0	3967	CopraRNA
psrr1	sll1327	0.63321	0	3968	CopraRNA
psrr1	sll1628	0.63279	0	3969	CopraRNA
psrr1	slr1103	0.63233	0	3970	CopraRNA
isar1	sll0912	0.632	0	3971	CopraRNA
psrr1	sll0368	0.63177	0	3972	CopraRNA
isar1	ssl3364	0.63173	0	3973	CopraRNA
psrr1	sll0337	0.63155	0	3974	CopraRNA
psrr1	slr2025	0.63146	0	3975	CopraRNA
isar1	sll1469	0.63118	0	3976	CopraRNA
isar1	slr1076	0.63078	0	3977	CopraRNA
isar1	sll0007	0.63069	0	3978	CopraRNA
isar1	slr1778	0.63019	0	3979	CopraRNA
isar1	slr1722	0.62993	0	3980	CopraRNA
isar1	slr0611	0.62962	0	3981	CopraRNA
psrr1	slr1927	0.62956	0	3982	CopraRNA
psrr1	sll0082	0.62948	0	3983	CopraRNA
isar1	slr1301	0.62947	0	3984	CopraRNA
psrr1	slr0242	0.62944	0	3985	CopraRNA
psrr1	slr0948	0.62867	0	3986	CopraRNA
isar1	ssr2016	0.62839	0	3987	CopraRNA
psrr1	sll0757	0.62835	0	3988	CopraRNA
psrr1	sll1831	0.6282	0	3989	CopraRNA
psrr1	slr1461	0.62809	0	3990	CopraRNA
psrr1	slr1139	0.62787	0	3991	CopraRNA
psrr1	slr1923	0.62783	0	3992	CopraRNA
psrr1	slr0664	0.62774	0	3993	CopraRNA
isar1	slr0796	0.62759	0	3994	CopraRNA
isar1	sll1061	0.62756	0	3995	CopraRNA
psrr1	sll1870	0.62747	0	3996	CopraRNA
psrr1	slr1906	0.62742	0	3997	CopraRNA
psrr1	slr0013	0.62719	0	3998	CopraRNA
psrr1	slr1146	0.62711	0	3999	CopraRNA
isar1	sll0865	0.62693	0	4000	CopraRNA
psrr1	slr1201	0.62648	0	4001	CopraRNA
psrr1	sll0147	0.62646	0	4002	CopraRNA
isar1	slr1853	0.62645	0	4003	CopraRNA
isar1	slr1278	0.62557	0	4004	CopraRNA
isar1	slr1974	0.62555	0	4005	CopraRNA
psrr1	slr0817	0.62548	0	4006	CopraRNA
isar1	slr1273	0.6253	0	4007	CopraRNA
psrr1	slr1697	0.62499	0	4008	CopraRNA
psrr1	ssl1378	0.62484	0	4009	CopraRNA
isar1	slr1048	0.62458	0	4010	CopraRNA
psrr1	ssl2781	0.62432	0	4011	CopraRNA
isar1	slr1501	0.6243	0	4012	CopraRNA
isar1	sll1769	0.62366	0	4013	CopraRNA
psrr1	slr1198	0.6233	0	4014	CopraRNA
psrr1	ssl0452	0.62258	0	4015	CopraRNA
isar1	sll1174	0.62236	0	4016	CopraRNA
psrr1	sll1508	0.6222	0	4017	CopraRNA
psrr1	slr0640	0.62192	0	4018	CopraRNA
psrr1	sll1945	0.62184	0	4019	CopraRNA
psrr1	sll0821	0.62173	0	4020	CopraRNA
isar1	slr0440	0.62128	0	4021	CopraRNA
isar1	slr0006	0.62125	0	4022	CopraRNA
psrr1	slr2075	0.62084	0	4023	CopraRNA
psrr1	slr1982	0.62078	0	4024	CopraRNA
isar1	slr1453	0.62047	0	4025	CopraRNA
psrr1	sll0397	0.6202	0	4026	CopraRNA
isar1	sll0744	0.62012	0	4027	CopraRNA
psrr1	slr1882	0.61984	0	4028	CopraRNA
psrr1	slr1798	0.6198	0	4029	CopraRNA
psrr1	sll0837	0.61977	0	4030	CopraRNA
psrr1	slr1072	0.61898	0	4031	CopraRNA
psrr1	slr1259	0.61858	0	4032	CopraRNA
isar1	slr1809	0.61806	0	4033	CopraRNA
isar1	sll0660	0.61804	0	4034	CopraRNA
psrr1	slr0406	0.61802	0	4035	CopraRNA
psrr1	sll1659	0.61784	0	4036	CopraRNA
psrr1	slr1925	0.61715	0	4037	CopraRNA
psrr1	slr1390	0.61699	0	4038	CopraRNA
psrr1	ssr0482	0.61627	0	4039	CopraRNA
psrr1	slr0070	0.61604	0	4040	CopraRNA
psrr1	sll1712	0.61599	0	4041	CopraRNA
psrr1	slr1724	0.61584	0	4042	CopraRNA
psrr1	slr0553	0.61548	0	4043	CopraRNA
psrr1	sll0586	0.61531	0	4044	CopraRNA
psrr1	ssl2874	0.61467	0	4045	CopraRNA
psrr1	slr1885	0.61435	0	4046	CopraRNA
isar1	sll0709	0.61431	0	4047	CopraRNA
isar1	slr1963	0.61423	0	4048	CopraRNA
psrr1	sll0844	0.61417	0	4049	CopraRNA
psrr1	sll1532	0.61387	0	4050	CopraRNA
isar1	slr0162	0.61385	0	4051	CopraRNA
psrr1	slr1426	0.61339	0	4052	CopraRNA
isar1	slr1185	0.61322	0	4053	CopraRNA
isar1	slr1557	0.61265	0	4054	CopraRNA
isar1	slr0710	0.61232	0	4055	CopraRNA
psrr1	slr0262	0.61228	0	4056	CopraRNA
psrr1	sll1664	0.6114	0	4057	CopraRNA
psrr1	sll1119	0.61118	0	4058	CopraRNA
psrr1	slr0031	0.61077	0	4059	CopraRNA
isar1	slr1035	0.61068	0	4060	CopraRNA
isar1	sll1715	0.61055	0	4061	CopraRNA
psrr1	slr1784	0.61048	0	4062	CopraRNA
psrr1	sll0804	0.61035	0	4063	CopraRNA
psrr1	slr1971	0.61031	0	4064	CopraRNA
psrr1	ssr0332	0.61017	0	4065	CopraRNA
psrr1	slr1394	0.60998	0	4066	CopraRNA
psrr1	ssr1258	0.60959	0	4067	CopraRNA
psrr1	sll1643	0.6094	0	4068	CopraRNA
isar1	slr1507	0.60935	0	4069	CopraRNA
isar1	slr1451	0.60908	0	4070	CopraRNA
psrr1	slr0500	0.60858	0	4071	CopraRNA
psrr1	sll0160	0.60857	0	4072	CopraRNA
isar1	sll1598	0.60851	0	4073	CopraRNA
isar1	sll0830	0.60823	0	4074	CopraRNA
psrr1	slr1723	0.60802	0	4075	CopraRNA
psrr1	sll0549	0.60789	0	4076	CopraRNA
psrr1	sll0169	0.60753	0	4077	CopraRNA
isar1	slr1136	0.60735	0	4078	CopraRNA
psrr1	slr1523	0.6069	0	4079	CopraRNA
isar1	slr0199	0.60658	0	4080	CopraRNA
isar1	sll1305	0.60611	0	4081	CopraRNA
psrr1	sll1162	0.60609	0	4082	CopraRNA
psrr1	slr0056	0.60603	0	4083	CopraRNA
isar1	sll0141	0.60585	0	4084	CopraRNA
psrr1	slr2052	0.60525	0	4085	CopraRNA
psrr1	sll1557	0.60517	0	4086	CopraRNA
isar1	slr1259	0.60482	0	4087	CopraRNA
psrr1	sll0842	0.60451	0	4088	CopraRNA
psrr1	slr1534	0.6045	0	4089	CopraRNA
psrr1	slr1227	0.60428	0	4090	CopraRNA
psrr1	sll2008	0.60373	0	4091	CopraRNA
psrr1	slr1030	0.60353	0	4092	CopraRNA
psrr1	sll1502	0.60312	0	4093	CopraRNA
isar1	sll0648	0.60303	0	4094	CopraRNA
psrr1	sll1185	0.60289	0	4095	CopraRNA
isar1	sll1084	0.60263	0	4096	CopraRNA
isar1	sll1606	0.60247	0	4097	CopraRNA
psrr1	slr0603	0.60185	0	4098	CopraRNA
isar1	slr1753	0.60164	0	4099	CopraRNA
psrr1	slr1437	0.60108	0	4100	CopraRNA
psrr1	sll0156	0.60037	0	4101	CopraRNA
psrr1	slr0594	0.60032	0	4102	CopraRNA
psrr1	slr1821	0.60031	0	4103	CopraRNA
psrr1	slr1664	0.59999	0	4104	CopraRNA
isar1	sll1601	0.59998	0	4105	CopraRNA
isar1	slr0618	0.59995	0	4106	CopraRNA
